run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260621_172319;2026-06-21;17:23:19;2026-06-21 17:23:19;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;32;0;28.5;10.2;137.324;104.366;0.198456;0.207121;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.75336e-05;1.19108e-05;0.00119108
run_20260621_172424;2026-06-21;17:24:24;2026-06-21 17:24:24;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;32;0;28.5;10.2;133.373;101.363;0.198456;0.201162;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.58783e-05;1.35662e-05;0.00135662
run_20260621_172532;2026-06-21;17:25:32;2026-06-21 17:25:32;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;32;0;28.5;10.2;129.419;98.3584;0.198456;0.195198;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.42218e-05;1.52227e-05;0.00152227
run_20260621_172639;2026-06-21;17:26:39;2026-06-21 17:26:39;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;32;0;28.5;10.2;125.463;95.3515;0.198456;0.189231;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.25642e-05;1.68802e-05;0.00168802
run_20260621_172747;2026-06-21;17:27:47;2026-06-21 17:27:47;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;32;0;28.5;10.2;121.504;92.3427;0.198456;0.18326;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.09055e-05;1.85389e-05;0.00185389
run_20260621_172855;2026-06-21;17:28:55;2026-06-21 17:28:55;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;32;0;28.5;10.2;117.542;89.332;0.198456;0.177285;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.92458e-05;2.01986e-05;0.00201986
run_20260621_173002;2026-06-21;17:30:02;2026-06-21 17:30:02;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;109.612;84.1271;0.198433;0.166936;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.63711e-05;2.30734e-05;0.00230734
run_20260621_173113;2026-06-21;17:31:13;2026-06-21 17:31:13;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;105.643;81.0812;0.198433;0.160892;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.46922e-05;2.47523e-05;0.00247523
run_20260621_173220;2026-06-21;17:32:20;2026-06-21 17:32:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;101.673;78.0337;0.198433;0.154844;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.30124e-05;2.64321e-05;0.00264321
run_20260621_173328;2026-06-21;17:33:28;2026-06-21 17:33:28;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;97.6997;74.9845;0.198433;0.148794;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.13316e-05;2.81128e-05;0.00281128
run_20260621_173436;2026-06-21;17:34:36;2026-06-21 17:34:36;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;93.7247;71.9337;0.198433;0.14274;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.965e-05;2.97944e-05;0.00297944
run_20260621_173544;2026-06-21;17:35:44;2026-06-21 17:35:44;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;89.7478;68.8814;0.198433;0.136683;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.79676e-05;3.14768e-05;0.00314768
run_20260621_173649;2026-06-21;17:36:49;2026-06-21 17:36:49;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;85.769;65.8277;0.198433;0.130624;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.62844e-05;3.31601e-05;0.00331601
run_20260621_173757;2026-06-21;17:37:57;2026-06-21 17:37:57;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;81.7883;62.7726;0.198433;0.124561;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.46004e-05;3.48441e-05;0.00348441
run_20260621_173905;2026-06-21;17:39:05;2026-06-21 17:39:05;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;73.8219;56.6583;0.198433;0.112429;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.12302e-05;3.82143e-05;0.00382143
run_20260621_174013;2026-06-21;17:40:13;2026-06-21 17:40:13;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;69.8362;53.5993;0.198433;0.106359;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.95441e-05;3.99004e-05;0.00399004
run_20260621_174122;2026-06-21;17:41:22;2026-06-21 17:41:22;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;65.849;50.5391;0.198433;0.100286;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.78573e-05;4.15872e-05;0.00415872
run_20260621_174229;2026-06-21;17:42:29;2026-06-21 17:42:29;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;61.8604;47.4779;0.198433;0.0942117;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.61699e-05;4.32745e-05;0.00432745
run_20260621_174337;2026-06-21;17:43:37;2026-06-21 17:43:37;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;57.8704;44.4155;0.198433;0.088135;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.44819e-05;4.49625e-05;0.00449625
run_20260621_174444;2026-06-21;17:44:44;2026-06-21 17:44:44;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;31;0;28.3;8.9;53.8791;41.3522;0.198433;0.0820564;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.27934e-05;4.6651e-05;0.0046651
run_20260621_174552;2026-06-21;17:45:52;2026-06-21 17:45:52;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;49.8866;39.0363;0.198393;0.0774453;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.15126e-05;4.79319e-05;0.00479319
run_20260621_174700;2026-06-21;17:47:00;2026-06-21 17:47:00;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;41.8982;32.7854;0.198393;0.0650439;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.80678e-05;5.13767e-05;0.00513767
run_20260621_174808;2026-06-21;17:48:08;2026-06-21 17:48:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;37.9025;29.6587;0.198393;0.0588409;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.63447e-05;5.30998e-05;0.00530998
run_20260621_174913;2026-06-21;17:49:13;2026-06-21 17:49:13;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;33.9059;26.5314;0.198393;0.0526364;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.46212e-05;5.48232e-05;0.00548232
run_20260621_175021;2026-06-21;17:50:21;2026-06-21 17:50:21;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;29.9084;23.4033;0.198393;0.0464307;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.28974e-05;5.6547e-05;0.0056547
run_20260621_175128;2026-06-21;17:51:28;2026-06-21 17:51:28;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;25.9102;20.2747;0.198393;0.0402237;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.11733e-05;5.82712e-05;0.00582712
run_20260621_175236;2026-06-21;17:52:36;2026-06-21 17:52:36;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;21.9113;17.1456;0.198393;0.0340157;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;9.4488e-06;5.99956e-05;0.00599956
run_20260621_175343;2026-06-21;17:53:43;2026-06-21 17:53:43;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;17.9118;14.016;0.198393;0.0278067;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;7.72409e-06;6.17204e-05;0.00617204
run_20260621_175451;2026-06-21;17:54:51;2026-06-21 17:54:51;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;13.9117;10.8859;0.198393;0.0215969;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.99915e-06;6.34453e-05;0.00634453
run_20260621_175559;2026-06-21;17:55:59;2026-06-21 17:55:59;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;9.91121;7.75552;0.198393;0.0153864;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.27401e-06;6.51704e-05;0.00651704
run_20260621_175707;2026-06-21;17:57:07;2026-06-21 17:57:07;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;29;0;28.1;7.5;1.90913;1.49389;0.198393;0.00296378;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;8.23273e-07;6.86212e-05;0.00686212
